POILDUBUSDM,year,month
76.7138095238095,2010.0,1.0
73.5535,2010.0,2.0
77.3678260869565,2010.0,3.0
82.9840909090909,2010.0,4.0
76.62,2010.0,5.0
73.9831818181818,2010.0,6.0
72.6522727272727,2010.0,7.0
74.345,2010.0,8.0
75.2863636363636,2010.0,9.0
80.3404761904762,2010.0,10.0
83.7418181818182,2010.0,11.0
89.1847826086957,2010.0,12.0
92.1866666666667,2011.0,1.0
99.875,2011.0,2.0
108.578260869565,2011.0,3.0
115.757619047619,2011.0,4.0
108.839545454545,2011.0,5.0
107.524545454545,2011.0,6.0
109.983333333333,2011.0,7.0
104.961739130435,2011.0,8.0
106.001818181818,2011.0,9.0
103.884285714286,2011.0,10.0
108.516818181818,2011.0,11.0
106.208636363636,2011.0,12.0
109.536818181818,2012.0,1.0
116.14619047619,2012.0,2.0
122.275909090909,2012.0,3.0
117.377142857143,2012.0,4.0
107.445652173913,2012.0,5.0
94.2361904761905,2012.0,6.0
99.22,2012.0,7.0
108.390869565217,2012.0,8.0
110.9645,2012.0,9.0
108.676086956522,2012.0,10.0
107.095909090909,2012.0,11.0
105.668571428571,2012.0,12.0
107.543043478261,2013.0,1.0
111.221,2013.0,2.0
105.482380952381,2013.0,3.0
101.661363636364,2013.0,4.0
100.299130434783,2013.0,5.0
100.3285,2013.0,6.0
103.362173913043,2013.0,7.0
106.664545454545,2013.0,8.0
108.404761904762,2013.0,9.0
106.394347826087,2013.0,10.0
105.85380952381,2013.0,11.0
107.943181818182,2013.0,12.0
104.188695652174,2014.0,1.0
104.942,2014.0,2.0
104.149523809524,2014.0,3.0
104.777272727273,2014.0,4.0
105.514545454545,2014.0,5.0
108.007619047619,2014.0,6.0
105.705217391304,2014.0,7.0
101.85380952381,2014.0,8.0
96.9881818181818,2014.0,9.0
86.7160869565217,2014.0,10.0
76.7345,2014.0,11.0
60.3917391304348,2014.0,12.0
46.335,2015.0,1.0
56.15,2015.0,2.0
54.9090909090909,2015.0,3.0
58.6654545454546,2015.0,4.0
63.6747619047619,2015.0,5.0
61.7586363636364,2015.0,6.0
56.2660869565217,2015.0,7.0
47.3033333333333,2015.0,8.0
46.1445454545455,2015.0,9.0
46.5518181818182,2015.0,10.0
42.3233333333333,2015.0,11.0
34.7026086956522,2015.0,12.0
27.2466666666667,2016.0,1.0
29.6147619047619,2016.0,2.0
35.1730434782609,2016.0,3.0
39.037619047619,2016.0,4.0
43.9645454545455,2016.0,5.0
45.8345454545455,2016.0,6.0
42.7095238095238,2016.0,7.0
43.6356521739131,2016.0,8.0
43.8172727272727,2016.0,9.0
48.2633333333333,2016.0,10.0
43.775,2016.0,11.0
51.7627272727273,2016.0,12.0
53.4345454545455,2017.0,1.0
54.171,2017.0,2.0
51.164347826087,2017.0,3.0
52.4475,2017.0,4.0
50.304347826087,2017.0,5.0
46.3368181818182,2017.0,6.0
47.6314285714286,2017.0,7.0
50.4265217391304,2017.0,8.0
53.8619047619048,2017.0,9.0
55.5840909090909,2017.0,10.0
60.5827272727273,2017.0,11.0
61.4519047619048,2017.0,12.0
65.9178260869565,2018.0,1.0
62.742,2018.0,2.0
63.2872727272727,2018.0,3.0
68.4290476190476,2018.0,4.0
73.4826086956522,2018.0,5.0
73.2685714285714,2018.0,6.0
72.7236363636364,2018.0,7.0
72.0582608695652,2018.0,8.0
77.0195,2018.0,9.0
78.9565217391304,2018.0,10.0
65.3986363636364,2018.0,11.0
56.2757142857143,2018.0,12.0
58.6734782608696,2019.0,1.0
64.186,2019.0,2.0
66.8047619047619,2019.0,3.0
70.6422727272727,2019.0,4.0
69.3708695652174,2019.0,5.0
61.214,2019.0,6.0
62.9069565217391,2019.0,7.0
58.6995454545455,2019.0,8.0
60.8414285714286,2019.0,9.0
58.5365217391304,2019.0,10.0
61.4076190476191,2019.0,11.0
64.4772727272727,2019.0,12.0
63.7321739130435,2020.0,1.0
54.5125,2020.0,2.0
33.75,2020.0,3.0
23.3768181818182,2020.0,4.0
31.232380952381,2020.0,5.0
40.1386363636364,2020.0,6.0
42.6413043478261,2020.0,7.0
43.7052380952381,2020.0,8.0
41.1031818181818,2020.0,9.0
39.7040909090909,2020.0,10.0
42.577619047619,2020.0,11.0
49.3165217391304,2020.0,12.0
53.9685714285714,2021.0,1.0
60.366,2021.0,2.0
63.9456521739131,2021.0,3.0
62.3181818181818,2021.0,4.0
66.01,2021.0,5.0
70.9595454545454,2021.0,6.0
72.8822727272727,2021.0,7.0
68.9086363636363,2021.0,8.0
72.2372727272727,2021.0,9.0
81.2166666666667,2021.0,10.0
79.7981818181818,2021.0,11.0
73.19,2021.0,12.0
83.45,2022.0,1.0
92.34,2022.0,2.0
110.89,2022.0,3.0
102.79,2022.0,4.0
108.13,2022.0,5.0
