시점,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,남자,남자,남자,남자,남자,남자,남자,남자,남자,남자,남자,남자,남자,남자,남자,남자,남자,남자,여자,여자,여자,여자,여자,여자,여자,여자,여자,여자,여자,여자,여자,여자,여자,여자,여자,여자
시점,계,서울특별시,부산광역시,대구광역시,인천광역시,광주광역시,대전광역시,울산광역시,세종특별자치시,경기도,강원도,충청북도,충청남도,전라북도,전라남도,경상북도,경상남도,제주도,계,서울특별시,부산광역시,대구광역시,인천광역시,광주광역시,대전광역시,울산광역시,세종특별자치시,경기도,강원도,충청북도,충청남도,전라북도,전라남도,경상북도,경상남도,제주도,계,서울특별시,부산광역시,대구광역시,인천광역시,광주광역시,대전광역시,울산광역시,세종특별자치시,경기도,강원도,충청북도,충청남도,전라북도,전라남도,경상북도,경상남도,제주도
2010-1,1218,313,81,75,85,32,34,23,-,295,32,26,44,22,36,62,53,8,724,200,51,41,46,16,19,16,-,174,21,17,27,14,17,32,29,4,493,113,30,33,39,16,15,7,-,120,11,9,17,8,18,30,23,4
2010-2,1170,305,73,58,88,29,36,22,-,311,27,24,43,24,21,52,50,7,712,194,47,35,50,15,21,14,-,193,17,17,25,17,8,30,27,3,458,110,26,23,37,14,15,9,-,118,10,7,18,8,13,22,24,4
2010-3,1007,273,64,53,75,29,28,23,-,258,23,15,26,24,18,42,51,5,635,174,44,36,45,18,18,17,-,156,17,11,18,17,11,26,26,2,372,100,20,17,30,11,10,6,-,102,6,4,9,7,7,16,24,3
2010-4,936,270,62,44,67,31,29,21,-,224,15,16,28,18,18,42,44,7,613,186,44,26,43,19,16,16,-,139,11,11,20,12,14,25,28,3,323,85,18,17,25,12,13,5,-,85,4,5,7,6,5,17,16,4
2010-5,798,224,50,43,57,26,22,17,-,195,14,14,28,16,13,35,39,6,523,151,37,25,37,17,10,12,-,123,10,10,21,12,7,20,28,3,275,73,13,17,20,9,12,5,-,72,4,4,6,5,7,15,10,3
2010-6,878,226,55,46,61,28,26,19,-,256,11,11,24,19,17,31,46,4,566,150,35,28,38,17,13,14,-,170,7,8,16,11,8,18,31,2,312,76,20,18,23,12,13,5,-,86,4,3,8,7,9,12,15,2
2010-7,936,240,61,51,68,24,31,19,-,253,15,16,33,20,20,29,51,5,599,153,39,32,42,17,17,13,-,173,10,8,20,13,11,15,35,3,337,87,23,20,27,7,15,6,-,80,5,8,13,6,9,14,16,2
2010-8,836,228,52,38,59,25,25,15,-,215,14,15,27,15,23,39,42,4,527,150,35,23,36,17,11,10,-,138,9,8,17,9,12,23,28,3,309,79,17,15,23,8,14,5,-,78,5,7,11,6,11,16,15,2
2010-9,864,231,59,46,68,20,18,18,-,210,17,16,36,18,17,35,48,5,521,147,36,30,41,12,9,10,-,122,11,8,23,11,10,20,28,3,343,83,23,17,27,9,9,8,-,88,6,8,13,8,8,15,20,2
2010-10,838,244,56,41,74,15,22,16,-,191,19,15,31,19,19,36,37,4,521,161,38,23,43,9,14,10,-,120,11,8,21,11,11,20,22,2,317,83,18,19,31,6,9,7,-,71,8,7,10,8,8,16,15,2
2010-11,745,217,51,45,64,16,20,17,-,154,13,17,27,16,18,36,33,4,490,156,33,25,41,11,11,11,-,97,9,8,17,10,11,24,24,1,255,62,18,20,23,5,9,6,-,57,4,8,10,5,7,11,9,3
2010-12,859,228,57,49,80,23,26,17,-,197,19,17,28,22,18,34,41,5,534,144,38,27,47,17,18,10,-,121,12,8,16,13,10,21,30,2,325,83,18,23,33,6,8,7,-,76,6,9,12,9,7,13,12,3
2011-1,924,252,64,51,76,22,28,17,-,214,18,20,26,25,23,45,36,7,566,162,39,33,42,15,18,11,-,128,12,9,16,17,12,24,25,5,358,90,25,19,34,7,10,6,-,87,6,11,10,8,10,20,11,2
2011-2,1104,280,73,68,82,29,40,22,-,247,29,22,34,36,31,62,43,6,653,180,42,42,52,18,20,13,-,146,15,11,15,22,13,33,28,4,451,100,31,26,31,11,21,8,-,101,15,11,19,14,17,29,16,2
2011-3,1079,292,71,51,89,29,36,23,-,260,23,20,33,23,22,52,51,5,653,184,44,32,54,18,19,14,-,147,13,12,19,13,14,33,33,3,426,108,27,19,35,10,17,8,-,113,10,8,13,10,8,20,18,2
2011-4,944,269,69,45,76,27,31,23,-,230,14,19,28,18,13,36,43,5,590,173,42,30,43,17,16,16,-,140,9,10,18,12,8,27,26,4,354,96,26,15,33,10,15,7,-,90,5,9,11,6,4,10,17,1
2011-5,825,248,55,48,61,28,22,19,-,190,15,17,20,18,15,36,27,6,514,155,39,38,36,17,11,14,-,107,12,9,12,11,11,24,17,4,310,93,16,11,25,11,11,5,-,83,3,8,8,7,4,12,11,2
2011-6,848,242,62,45,68,24,21,14,-,195,13,19,21,24,16,41,37,6,515,150,43,29,38,16,9,10,-,114,9,12,12,15,9,26,21,4,333,91,18,17,30,8,12,4,-,81,5,7,9,9,8,16,16,2
2011-7,847,231,61,43,74,25,26,11,-,198,14,21,27,21,17,34,37,6,537,149,41,32,47,15,12,8,-,127,7,12,18,16,9,21,21,4,310,83,20,12,27,9,14,3,-,71,7,10,9,5,9,13,16,2
2011-8,772,232,56,42,61,18,24,12,-,164,14,20,26,17,23,23,36,4,493,151,37,31,37,11,10,10,-,105,8,11,18,12,15,17,17,2,279,81,19,10,24,7,14,2,-,59,6,9,8,5,8,5,19,2
2011-9,768,237,51,39,60,14,19,11,-,180,11,19,25,17,19,31,30,5,485,151,35,29,38,9,8,9,-,110,5,10,16,11,13,21,16,4,283,86,16,9,22,6,11,2,-,70,6,9,9,5,6,10,14,2
2011-10,745,216,55,33,59,15,22,9,-,184,12,18,31,20,14,23,29,4,479,138,39,23,34,11,10,5,-,122,8,11,25,11,11,16,16,3,266,78,16,10,26,5,12,4,-,62,5,8,7,9,3,7,13,1
2011-11,735,214,52,38,58,14,25,10,-,190,11,17,19,15,14,24,32,3,471,127,37,26,40,9,11,6,-,131,7,9,12,9,12,15,20,3,264,87,16,12,18,5,14,4,-,59,4,7,7,6,3,9,12,1
2011-12,761,229,66,41,58,16,27,10,-,176,12,14,23,14,17,27,29,3,476,137,45,29,34,9,10,7,-,121,8,7,16,10,12,17,12,2,284,92,20,12,23,6,17,4,-,55,5,7,7,4,5,10,17,1
2012-1,860,247,66,42,74,20,30,12,-,187,16,18,31,18,27,35,33,6,526,148,47,29,43,11,15,6,-,120,9,12,20,12,15,19,17,4,335,98,19,13,31,10,16,6,-,67,7,6,11,5,12,15,16,2
2012-2,1050,293,79,58,77,22,34,18,-,235,30,23,39,22,24,52,38,7,603,174,47,33,44,13,18,10,-,139,14,13,25,14,8,28,19,5,447,119,32,25,33,10,16,8,-,96,16,10,14,8,16,24,19,2
2012-3,953,258,69,50,72,32,33,19,-,222,28,18,27,28,18,39,32,7,580,160,50,32,40,17,20,11,-,142,16,11,13,15,11,22,16,5,372,98,19,18,31,16,13,8,-,80,12,7,14,13,7,17,16,2
2012-4,901,238,70,46,71,20,30,16,-,231,19,15,29,24,19,34,34,6,552,144,52,27,39,13,18,9,-,148,10,8,16,11,12,22,21,3,349,93,18,19,32,8,12,7,-,83,9,7,13,13,7,12,13,3
2012-5,812,221,64,36,69,22,28,14,-,209,14,13,21,20,11,36,29,6,492,135,44,22,39,14,16,7,-,132,7,8,10,12,7,22,16,2,320,86,21,15,31,8,12,7,-,77,7,6,11,7,4,13,14,3
2012-6,830,231,64,38,69,21,27,16,-,198,15,18,30,16,11,42,29,4,511,146,41,27,42,14,16,8,-,121,8,12,18,13,5,27,13,2,319,85,24,12,27,7,12,8,-,77,7,6,13,3,6,16,16,2
2012-7,803,225,61,40,70,20,29,14,-,177,17,13,27,18,15,38,36,4,506,144,39,27,42,13,15,9,-,112,10,10,16,12,12,24,22,2,297,82,22,14,27,7,14,5,-,66,7,3,11,6,4,13,14,2
2012-8,770,227,63,40,68,18,26,15,-,167,22,14,25,14,10,33,25,4,478,140,39,23,39,11,13,9,-,111,14,9,15,10,7,23,13,2,292,88,24,17,29,7,12,7,-,56,9,5,9,4,3,10,12,2
2012-9,757,215,62,36,60,14,22,14,-,192,15,13,20,11,13,39,27,5,475,132,39,22,34,9,12,7,-,125,11,10,11,9,7,23,20,3,282,83,23,13,26,5,10,6,-,66,4,3,9,2,6,16,8,1
2012-10,722,190,71,33,58,13,25,12,-,183,12,13,19,14,12,34,29,3,442,116,48,22,35,10,16,7,-,98,8,8,10,11,7,25,18,2,281,75,23,11,23,3,9,5,-,85,4,5,9,3,5,10,11,1
2012-11,714,190,66,36,56,15,28,13,-,185,13,12,21,14,11,27,26,4,456,117,49,22,38,12,18,7,-,112,8,9,11,11,8,17,16,2,258,73,17,15,18,3,10,6,-,73,5,3,9,3,3,10,10,2
2012-12,741,180,70,37,69,13,22,12,-,196,14,16,24,16,15,28,28,3,486,115,49,24,43,10,16,7,-,130,8,12,14,10,9,19,16,2,255,65,21,13,26,2,6,5,-,66,6,3,10,6,6,9,12,1
2013-1,851,205,75,43,83,17,29,16,-,190,16,16,30,21,22,48,35,5,532,128,52,27,52,13,17,9,-,120,9,11,16,12,11,28,23,3,320,77,23,16,32,5,11,6,-,70,7,5,13,9,11,21,12,2
2013-2,991,242,94,47,86,27,34,14,-,209,24,19,44,27,30,52,37,6,613,145,71,30,57,19,19,9,-,132,11,11,24,15,14,29,25,3,378,97,24,17,29,8,15,4,-,77,13,8,21,12,16,23,12,3
2013-3,884,266,78,42,64,26,26,9,-,189,15,18,34,19,20,43,29,7,535,148,54,27,42,19,18,4,-,115,8,12,23,10,14,23,17,4,349,118,24,15,23,7,8,5,-,74,8,6,10,9,6,20,12,4
2013-4,827,226,70,39,62,25,25,9,-,201,14,13,30,20,19,36,32,6,504,122,45,27,41,16,17,4,-,127,7,7,18,13,12,24,20,4,322,104,26,12,21,9,8,4,-,74,7,6,12,7,7,12,12,2
2013-5,799,228,61,36,57,22,26,7,-,192,16,13,35,14,22,31,34,5,482,130,34,24,39,16,15,4,-,112,7,9,23,9,15,21,23,3,316,98,27,12,19,6,11,3,-,80,9,4,12,5,7,10,11,2
2013-6,814,210,65,41,54,21,23,8,-,195,18,14,36,24,16,44,40,6,499,115,42,30,37,14,13,5,-,111,12,8,25,18,9,29,27,5,314,96,23,11,17,7,10,2,-,84,6,6,11,6,6,15,13,1
2013-7,827,196,67,45,64,22,21,13,-,198,15,17,33,18,18,54,40,9,530,116,43,31,38,12,15,10,-,127,9,12,23,12,14,35,28,5,298,80,24,14,26,9,6,3,-,71,7,6,10,6,3,19,12,4
2013-8,783,200,65,40,61,18,18,12,-,192,14,16,30,17,18,42,36,5,499,129,41,24,37,11,10,8,-,124,9,11,19,9,14,29,23,2,284,71,23,15,24,7,7,4,-,68,6,6,10,8,4,14,13,3
2013-9,721,182,60,39,53,19,18,15,-,160,18,15,30,16,18,43,30,6,452,111,38,25,35,13,13,10,-,102,10,9,20,10,15,23,16,3,269,70,22,15,18,6,5,6,-,58,8,6,10,7,3,20,13,3
2013-10,724,184,60,39,56,19,16,13,-,159,17,14,30,14,18,48,35,4,453,113,42,21,34,14,10,9,-,96,10,9,20,10,10,30,24,2,271,71,18,18,22,5,5,5,-,63,7,5,11,4,7,18,12,2
2013-11,702,191,54,40,56,18,18,14,-,144,12,16,28,10,22,44,31,5,434,128,32,21,29,13,11,10,-,89,7,9,17,7,12,26,20,3,268,63,22,19,27,5,7,4,-,55,5,7,11,3,10,18,12,2
2013-12,775,189,50,45,56,16,22,17,-,167,20,25,30,16,24,53,41,6,469,117,33,24,31,10,13,10,-,100,12,13,19,11,15,32,25,5,307,71,17,21,26,5,8,7,-,67,8,12,11,5,8,21,16,2
2014-1,891,203,61,57,90,20,29,16,-,181,30,31,42,15,22,50,38,6,531,125,40,28,48,13,18,10,-,115,19,17,26,10,12,24,24,3,360,78,21,30,42,7,11,6,-,66,12,15,16,5,10,26,14,2
2014-2,1176,275,70,64,91,32,37,20,-,269,38,32,57,37,45,62,38,8,654,156,45,29,49,17,22,12,-,149,23,18,34,24,21,29,23,4,522,120,25,35,42,15,15,8,-,121,15,15,23,13,24,33,15,3
2014-3,1026,253,71,57,79,26,28,16,-,242,27,33,38,24,36,42,45,7,610,151,48,29,44,16,19,11,-,144,17,17,23,17,22,23,27,4,416,102,23,28,36,10,10,6,-,98,11,16,15,7,14,19,19,4
2014-4,1033,266,79,51,69,22,31,18,-,253,23,28,40,22,33,43,46,9,599,145,54,25,41,12,20,10,-,143,16,16,26,13,22,26,27,4,434,121,25,25,28,9,11,8,-,110,7,12,14,9,11,18,19,5
2014-5,955,259,66,43,75,19,25,15,-,230,19,27,43,20,28,41,37,9,533,132,42,21,39,13,14,9,-,133,11,15,23,10,19,26,23,5,422,127,24,22,36,7,11,6,-,97,8,13,20,11,9,15,14,4
2014-6,953,239,71,48,69,24,27,18,-,218,23,27,40,24,29,43,45,9,542,119,44,27,36,16,16,12,-,129,14,16,22,11,19,27,32,5,410,120,27,21,33,8,11,6,-,89,10,11,18,13,10,16,13,4
2014-7,914,249,66,48,68,20,31,14,-,217,16,23,41,20,27,34,33,7,528,137,39,25,41,12,18,9,-,127,7,13,22,12,20,21,21,4,385,112,26,23,27,8,13,5,-,91,10,10,19,8,7,13,12,4
2014-8,894,230,63,47,63,21,33,16,-,198,20,24,46,21,29,35,45,6,543,134,45,27,37,15,20,11,-,115,10,14,24,14,21,24,29,3,351,95,17,20,26,6,13,4,-,83,10,11,21,7,8,11,16,3
2014-9,851,235,59,44,60,19,23,11,-,192,21,18,37,21,24,39,45,5,524,139,44,25,33,13,15,7,-,116,12,12,20,14,17,26,31,2,327,96,15,20,26,6,8,4,-,76,9,6,17,8,7,13,14,3
2014-10,861,243,61,42,62,17,20,14,-,188,20,21,36,24,23,39,45,5,518,134,40,25,32,12,14,11,-,121,11,13,19,14,15,25,30,3,343,109,21,17,31,6,7,3,-,67,9,8,17,10,8,15,16,2
2014-11,822,205,66,42,70,16,17,16,-,175,20,19,30,29,22,43,48,6,493,122,44,23,34,10,11,11,-,106,11,12,17,16,15,28,30,2,329,83,22,19,36,6,6,4,-,69,10,7,13,13,7,15,18,3
2014-12,888,223,67,43,70,18,17,13,-,230,17,18,32,18,22,50,46,5,525,137,47,26,36,12,9,9,-,127,8,9,18,11,17,29,28,2,363,86,20,17,34,7,7,4,-,103,9,9,14,8,5,20,18,3
2015-1,988,232,71,49,82,24,26,15,-,262,28,21,36,18,26,51,43,6,582,136,45,29,46,14,15,8,-,156,17,13,20,7,16,31,26,3,407,96,26,21,36,10,11,7,-,106,11,8,15,11,10,20,17,3
2015-2,1200,252,99,53,98,27,36,19,-,308,43,29,48,22,35,71,54,6,668,135,56,30,58,16,20,9,-,184,22,16,23,9,18,42,28,3,532,118,43,24,40,11,16,10,-,124,22,12,26,13,17,29,26,3
2015-3,1074,253,84,49,83,18,35,17,-,274,28,34,45,14,29,52,54,4,619,145,45,26,51,11,22,11,-,158,16,21,28,7,19,30,28,2,455,108,39,23,31,7,13,7,-,115,12,13,18,7,11,22,26,2
2015-4,1051,254,84,47,85,24,33,19,-,263,24,29,50,19,21,49,42,8,596,149,48,25,58,13,18,12,-,132,15,19,30,10,15,26,21,5,455,105,37,22,27,11,14,7,-,131,9,10,20,9,6,22,21,3
2015-5,1022,234,86,47,88,24,26,19,-,258,24,28,54,18,26,40,44,8,580,135,46,26,53,14,17,12,-,139,13,16,34,9,16,25,23,5,442,99,40,21,35,11,9,8,-,119,11,12,20,9,10,16,22,3
2015-6,1048,253,78,47,84,25,26,20,-,286,24,23,45,14,20,45,50,10,617,140,45,28,48,13,18,13,-,174,15,12,30,9,12,26,28,6,431,112,32,19,36,12,9,7,-,112,9,11,16,4,8,19,22,4
2015-7,998,224,71,45,80,21,21,17,-,296,26,25,40,15,23,41,46,8,599,133,45,27,41,13,14,11,-,181,15,14,23,10,17,26,25,5,399,92,26,18,39,9,7,6,-,114,12,11,17,6,6,15,21,2
2015-8,925,209,60,44,73,18,27,17,-,262,22,22,47,16,27,37,37,6,555,119,39,24,45,11,18,10,-,160,14,10,27,8,18,24,24,5,370,91,21,20,27,7,10,6,-,103,8,12,20,7,10,14,14,1
2015-9,867,207,44,44,75,18,20,18,-,248,18,13,38,11,27,40,41,5,533,119,28,28,48,11,12,11,-,156,11,8,22,5,19,27,25,5,335,87,16,16,26,8,8,7,-,92,7,6,16,6,9,14,17,1
2015-10,840,191,57,39,73,21,21,14,-,230,19,13,40,16,20,36,45,6,493,107,33,21,44,13,14,7,-,140,12,6,20,7,15,25,25,4,347,84,24,18,29,9,7,6,-,90,7,7,20,9,5,11,20,2
2015-11,829,191,61,35,68,20,26,13,-,220,19,15,38,13,23,33,47,6,511,112,39,20,41,10,19,9,-,131,14,8,22,6,20,23,32,5,318,79,23,15,27,10,7,4,-,89,5,7,16,7,3,11,15,1
2015-12,867,209,61,41,61,22,27,18,-,222,21,18,34,16,23,45,43,6,512,120,36,24,38,11,17,12,-,125,13,12,18,8,18,29,27,4,356,89,25,16,23,11,9,7,-,97,8,6,16,9,5,16,16,2
2016-1,985,216,77,46,70,24,24,22,-,264,26,17,48,17,31,45,53,7,578,123,43,24,41,12,13,15,-,164,15,9,24,9,23,29,31,5,407,93,33,22,30,12,11,7,-,101,11,8,24,8,8,15,22,2
2016-2,1309,283,94,80,102,30,31,27,-,331,49,26,50,31,47,61,59,10,738,150,55,43,65,16,16,17,-,177,29,15,28,19,32,33,38,6,572,134,39,37,37,14,14,10,-,154,20,11,23,12,15,27,22,4
