시점,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,남자,남자,남자,남자,남자,남자,남자,남자,남자,남자,남자,남자,남자,남자,남자,남자,남자,남자,여자,여자,여자,여자,여자,여자,여자,여자,여자,여자,여자,여자,여자,여자,여자,여자,여자,여자
2016-3,1153,254,73,70,85,21,27,22,-,308,26,25,50,26,30,60,69,7,700,144,47,39,54,13,16,15,-,183,12,16,30,19,24,38,46,5,453,109,27,31,31,8,11,7,-,126,13,9,20,7,5,22,24,2
2016-4,1074,229,67,60,83,22,26,22,-,312,18,28,43,27,26,49,56,6,626,128,38,32,52,12,13,12,-,182,6,16,25,21,20,34,32,4,448,102,29,28,31,9,13,9,-,130,12,11,18,6,6,16,24,2
2016-5,1004,231,71,53,78,20,24,20,-,249,14,28,42,23,25,53,65,7,595,125,44,33,52,12,10,14,-,141,8,15,23,17,22,29,45,4,408,106,27,21,26,8,14,6,-,108,6,12,19,6,4,24,20,2
2016-6,1002,218,64,56,88,24,22,22,-,252,19,21,46,23,27,42,71,11,601,120,44,36,59,15,13,18,-,140,12,11,25,16,21,19,45,6,401,98,19,20,29,9,9,4,-,111,7,10,20,7,5,23,25,5
2016-7,973,206,61,48,80,22,23,23,-,248,23,24,52,12,29,47,65,9,599,114,40,30,55,15,14,20,-,146,15,11,32,8,24,27,42,6,374,92,21,18,25,6,9,3,-,102,8,14,20,4,5,20,23,3
2016-8,994,225,70,50,71,26,33,24,-,253,19,24,44,13,28,40,67,8,604,131,48,31,40,17,20,19,-,148,10,10,26,6,22,22,49,5,390,94,22,20,30,9,13,5,-,105,9,14,18,6,6,18,18,3
2016-9,983,225,69,46,75,27,29,22,-,251,20,23,33,13,28,51,62,9,584,130,41,29,45,17,18,17,-,138,13,12,21,9,17,28,42,5,399,95,28,17,30,10,11,4,-,113,7,11,12,4,11,23,20,4
2016-10,920,218,60,47,70,23,24,22,-,251,17,21,30,11,30,42,49,6,532,121,38,30,39,15,14,17,-,131,11,11,20,8,20,24,30,4,388,97,22,17,31,8,9,6,-,119,6,10,10,3,10,19,19,2
2016-11,851,201,54,46,69,20,24,24,-,222,14,19,23,18,30,36,46,6,490,113,34,29,39,10,15,18,-,119,8,10,12,11,19,24,28,4,361,89,20,16,29,10,10,6,-,104,6,9,11,6,12,13,19,2
2016-12,864,203,63,44,63,21,25,26,-,222,17,19,22,23,26,39,44,8,486,109,35,28,36,11,15,17,-,131,7,11,11,13,15,21,21,5,378,94,28,16,27,10,10,9,-,90,10,9,11,10,11,18,22,3
2017-1,1008,238,77,52,85,14,33,23,4,243,20,23,32,23,35,47,54,7,581,139,39,34,50,7,19,15,2,147,10,11,18,12,21,25,30,4,427,99,38,18,35,7,14,8,2,96,10,12,14,11,14,23,24,3
2017-2,1342,289,96,64,102,26,36,26,4,340,50,33,35,43,54,73,64,9,741,162,46,38,66,14,19,15,2,193,22,16,19,28,26,37,36,4,601,128,50,26,36,12,17,11,2,147,28,17,16,15,29,36,28,5
2017-3,1137,263,80,63,82,20,29,23,3,302,19,22,35,36,41,52,61,6,648,144,43,39,54,13,14,13,2,168,11,10,17,23,23,29,42,4,489,119,38,24,28,8,15,10,1,134,8,11,17,14,18,24,19,2
2017-4,1167,272,89,58,85,28,29,22,3,324,17,21,37,28,35,57,56,7,690,151,51,35,53,17,17,15,2,190,9,11,21,20,22,34,39,3,477,122,37,23,32,12,12,7,1,134,8,10,16,8,13,23,17,3
2017-5,995,227,80,47,77,26,27,21,2,266,15,19,37,25,30,35,55,5,593,137,41,27,49,15,15,15,1,158,6,11,21,18,19,18,40,3,402,90,39,20,28,11,12,6,0,108,10,8,16,8,11,17,16,3
2017-6,1061,227,88,56,71,26,32,23,2,305,19,22,36,24,30,38,53,10,630,134,50,30,47,16,17,16,1,173,9,15,20,16,19,23,39,5,430,93,39,26,24,9,15,6,1,132,10,8,16,8,10,15,14,4
2017-7,958,229,80,42,66,25,22,23,2,269,14,21,27,15,31,34,51,7,573,139,46,20,44,17,15,18,2,158,5,12,18,7,19,17,34,3,385,90,34,22,22,9,8,5,1,111,9,9,9,8,12,16,17,3
2017-8,999,249,87,45,72,21,20,23,3,272,18,18,31,21,30,32,46,12,608,152,51,26,51,15,13,16,2,167,7,10,17,9,15,17,35,7,391,97,36,19,21,6,7,7,1,105,11,8,14,12,15,16,12,5
2017-9,932,251,77,44,70,22,18,20,3,262,18,12,27,16,21,23,43,7,584,148,41,25,52,18,12,14,2,171,9,4,15,8,12,18,30,5,348,103,36,19,18,5,6,6,1,91,9,8,11,8,8,5,13,2
2017-10,894,224,66,50,62,20,26,21,3,230,26,14,32,15,23,34,42,7,546,122,33,30,43,14,16,15,2,146,15,7,23,8,16,23,27,5,347,102,33,20,18,6,10,6,1,84,11,7,9,6,7,10,15,2
2017-11,871,218,78,54,61,19,28,18,4,203,20,16,35,17,20,28,47,6,528,116,45,32,43,12,18,13,2,126,12,9,24,12,13,15,32,4,342,102,34,23,19,7,10,5,2,77,8,6,11,4,7,12,15,2
2017-12,913,236,73,48,65,16,25,14,4,211,20,15,38,21,26,42,52,7,560,127,45,27,44,10,15,10,2,136,13,9,24,14,18,25,38,5,353,109,27,20,21,6,10,4,2,75,8,7,14,7,8,18,15,2
2018-1,1020,237,75,54,71,23,31,20,3,249,33,19,44,20,30,58,46,8,582,126,42,30,42,15,17,13,2,135,21,11,27,12,19,33,33,5,438,110,33,25,29,8,14,6,2,115,11,8,17,8,11,25,13,3
2018-2,1265,284,93,59,83,35,35,22,3,295,46,24,53,34,47,73,67,13,684,149,49,31,44,21,16,14,1,168,20,12,27,20,27,43,37,4,582,135,44,28,39,14,18,8,2,127,26,11,26,14,20,30,30,9
2018-3,1257,298,92,72,82,39,35,27,4,281,22,27,47,31,44,80,67,8,742,178,54,43,45,25,18,19,2,166,11,17,26,19,28,49,40,3,515,121,38,29,37,14,17,8,2,116,11,10,21,12,16,31,28,5
2018-4,1161,266,76,70,80,36,37,36,3,282,25,22,38,30,32,57,65,6,682,145,40,45,43,24,20,23,1,175,14,12,24,20,21,33,39,3,479,120,35,25,38,13,17,13,2,107,11,10,14,10,12,24,26,3
2018-5,1121,285,79,69,76,31,32,28,4,255,20,28,31,31,29,67,51,5,672,165,47,45,45,19,19,17,2,158,11,13,21,23,17,38,29,3,449,120,33,25,30,12,13,11,2,97,9,14,10,8,12,29,22,3
2018-6,1034,258,69,56,66,25,35,27,4,259,18,23,30,25,26,54,53,5,603,151,45,37,39,14,19,16,2,154,10,9,16,18,15,28,31,1,431,107,24,19,28,12,16,11,2,106,8,14,14,7,11,26,23,4
2018-7,1039,253,73,52,65,30,32,29,4,275,23,23,31,21,25,55,42,7,611,148,52,30,39,18,19,19,1,158,13,8,18,15,15,32,22,4,428,105,22,22,26,12,13,10,3,117,10,15,13,6,10,22,20,3
2018-8,1133,264,73,55,70,33,38,29,4,294,24,24,36,25,28,75,55,6,675,152,51,32,44,21,25,19,2,168,14,12,21,16,17,43,36,4,458,112,22,23,26,12,14,10,2,126,11,12,15,8,11,32,19,3
2018-9,1024,262,64,60,62,29,31,30,4,247,20,22,33,21,20,63,52,5,604,139,41,37,40,18,21,20,2,142,12,12,18,13,13,39,36,2,420,123,23,23,23,11,10,10,2,105,9,10,15,8,7,24,17,3
2018-10,973,222,59,50,62,25,32,28,3,270,20,18,38,18,14,51,52,11,575,114,41,34,33,14,21,20,1,161,14,10,21,12,9,30,35,6,398,108,18,16,29,10,11,8,2,109,7,8,17,6,6,20,18,5
2018-11,909,202,51,37,61,22,34,26,3,258,14,14,35,21,19,52,52,8,546,107,30,25,35,12,22,18,1,166,9,9,20,15,11,29,34,4,363,95,21,12,26,10,13,8,1,92,5,5,16,7,8,22,18,4
2018-12,944,223,54,36,62,26,33,27,3,252,18,20,33,28,16,54,50,9,586,137,35,24,37,13,20,19,2,165,11,11,19,18,9,31,33,5,358,86,18,13,25,13,13,8,2,88,8,10,15,10,7,23,17,4
2019-1,1224,268,74,47,73,38,46,31,4,307,51,26,35,36,22,82,75,11,693,151,38,28,45,21,26,23,2,183,20,14,18,20,11,43,47,5,530,117,36,18,28,17,21,9,3,123,30,12,17,15,12,39,28,6
2019-2,1303,278,84,54,88,41,43,31,6,322,53,35,37,30,31,74,85,11,720,147,44,31,50,22,25,20,3,180,22,20,18,17,14,46,53,6,584,131,40,23,38,19,18,11,3,143,31,15,19,13,17,28,32,5
2019-3,1197,293,90,55,80,32,38,31,3,281,31,27,34,28,30,60,77,8,710,162,52,34,48,19,21,20,2,166,19,18,17,20,21,37,50,5,487,131,38,21,31,13,16,11,1,115,12,10,16,8,8,23,27,4
2019-4,1245,277,81,59,82,35,42,31,3,303,30,34,40,29,33,73,85,10,747,160,49,35,45,22,25,20,2,180,17,20,23,20,22,48,54,5,498,117,32,24,36,13,17,12,1,123,12,14,17,8,11,25,32,5
2019-5,1145,261,68,56,69,32,37,27,5,294,27,34,38,23,31,61,76,9,690,160,39,34,38,17,20,17,2,167,18,23,21,15,19,43,53,5,455,101,29,22,31,14,17,10,3,127,9,11,17,9,12,18,23,4
2019-6,1137,234,71,53,79,27,37,24,5,279,29,34,44,25,38,67,84,7,678,143,42,30,46,13,21,16,2,161,19,24,22,15,22,46,52,4,460,92,29,23,33,14,16,8,3,118,11,10,22,10,16,21,32,4
2019-7,1097,236,62,54,81,26,30,23,5,284,20,30,43,24,34,50,87,9,637,133,32,30,44,13,21,16,3,163,12,18,23,15,20,37,52,5,460,103,29,24,38,13,8,7,2,122,8,12,20,9,14,13,35,4
2019-8,858,205,37,42,63,25,22,19,4,228,19,21,35,22,19,41,51,6,514,121,16,24,33,11,14,13,2,145,12,13,21,16,11,29,29,5,343,84,21,18,30,14,8,5,2,83,7,8,15,7,8,12,22,1
2019-9,884,194,57,39,58,27,24,22,4,243,20,18,38,23,19,44,49,6,541,110,33,22,32,14,17,14,2,160,13,12,22,16,10,32,29,6,342,84,24,17,26,13,7,8,2,83,7,6,15,8,9,12,21,1
2019-10,864,192,52,38,63,21,26,19,5,229,24,18,30,28,15,45,53,6,520,110,28,24,38,13,18,11,3,148,13,12,17,18,8,32,24,4,345,82,24,15,26,9,9,8,2,81,11,6,13,10,7,13,30,2
2019-11,866,182,55,34,64,22,29,22,6,250,20,23,25,20,15,38,54,6,534,111,32,21,38,11,20,14,3,166,11,16,13,16,10,25,26,3,332,71,23,13,26,11,9,8,3,84,10,8,12,5,6,13,28,3
2019-12,942,177,54,33,63,22,34,21,6,270,39,33,28,20,20,64,49,9,536,91,31,18,35,11,21,14,4,179,18,19,13,12,11,34,24,3,406,87,23,15,28,11,14,7,2,91,21,13,15,8,8,31,25,6
2020-1,1153,224,66,45,72,30,42,31,5,293,55,38,40,25,37,76,64,11,626,107,33,25,38,17,25,18,3,187,26,20,20,13,19,42,31,4,526,117,33,20,35,13,17,13,2,106,29,17,21,12,18,34,33,7
2020-2,1153,227,74,49,68,27,41,32,6,314,37,33,49,27,30,56,70,10,643,119,41,29,36,16,25,18,4,190,23,16,24,15,17,34,35,5,509,109,33,21,33,11,16,14,2,125,15,18,26,12,14,22,35,6
2020-3,1180,265,73,49,83,30,41,26,5,300,31,29,47,25,25,53,85,11,662,135,43,31,44,19,24,13,4,170,18,18,27,17,14,31,49,7,517,130,30,19,40,10,18,13,2,131,14,11,21,9,11,22,35,4
2020-4,1172,281,84,49,80,32,41,24,6,286,33,27,43,25,25,60,69,10,675,142,50,32,43,20,24,14,4,170,18,16,23,18,14,39,42,7,497,139,34,17,37,13,17,10,2,116,15,11,20,6,10,21,28,3
2020-5,1278,308,91,55,78,35,45,25,7,298,31,30,54,31,29,77,74,12,737,158,57,31,38,22,24,16,3,182,18,19,31,20,18,48,43,8,541,150,34,24,40,13,21,9,3,115,14,11,23,12,11,29,31,4
2020-6,1228,254,84,56,83,33,40,31,6,293,33,31,52,26,22,80,87,15,694,124,51,30,48,19,20,20,3,172,20,18,27,14,12,50,55,10,534,130,33,26,35,14,20,11,4,121,14,13,25,12,10,30,32,5
2020-7,1138,237,83,54,69,29,41,25,6,302,33,27,44,21,26,64,69,9,642,113,45,26,35,15,21,16,3,187,18,18,26,13,14,40,48,5,496,124,38,28,34,14,20,9,3,114,15,9,19,8,12,24,21,4
2020-8,864,176,64,39,59,23,28,18,5,245,19,27,26,16,13,46,56,6,484,82,39,22,34,11,14,12,2,139,10,17,12,12,6,31,39,3,381,94,25,17,25,12,14,7,3,106,9,10,13,4,6,16,17,3
2020-9,1000,220,62,38,72,28,29,20,5,268,23,30,38,20,15,47,76,9,587,122,34,20,48,17,18,12,2,158,11,21,21,13,8,27,52,5,413,98,27,17,25,12,11,7,3,111,13,10,18,7,7,20,24,4
2020-10,1028,242,59,49,72,31,22,21,3,276,22,30,33,22,13,51,73,8,605,127,37,29,43,18,13,12,2,169,10,20,18,14,7,29,52,5,423,114,22,20,29,14,9,10,1,107,13,10,15,7,6,22,22,3
2020-11,967,222,55,42,70,34,28,19,2,265,16,24,40,14,17,50,64,6,540,108,32,24,42,19,16,12,2,148,6,13,26,7,10,32,41,3,427,114,23,19,28,15,11,8,0,117,11,10,13,7,7,18,23,3
2020-12,1135,239,68,47,86,30,29,26,4,274,56,26,40,34,31,57,80,9,594,130,34,26,46,15,18,16,3,153,20,14,23,12,15,33,35,3,542,109,33,21,40,15,12,10,2,122,36,12,17,23,16,24,46,6
2021-1,1570,341,98,70,99,50,54,35,6,364,67,36,47,40,52,85,105,20,789,170,50,37,56,23,22,17,3,198,24,20,26,16,25,49,46,8,781,171,48,33,44,27,31,18,3,167,44,16,21,24,28,36,59,12
2021-2,1353,341,70,63,79,34,37,26,6,321,49,33,45,22,31,77,103,15,739,165,38,37,48,18,20,17,3,181,21,18,28,10,17,52,60,8,614,176,33,26,31,17,17,10,3,140,28,16,17,12,13,25,43,7
2021-3,1215,288,63,59,85,26,32,24,6,325,24,25,36,19,28,69,96,12,682,151,30,34,49,15,18,15,3,181,13,16,25,9,15,47,56,6,534,138,33,25,36,11,14,9,3,144,10,9,11,10,13,23,39,6
2021-4,1147,268,64,58,85,28,34,19,6,314,26,22,33,23,24,60,69,16,653,138,33,33,52,15,18,11,3,190,15,14,17,13,15,40,38,9,494,131,31,25,33,14,16,8,3,124,11,8,16,10,9,20,31,7
2021-5,1148,282,60,58,82,29,28,26,4,324,21,24,31,21,19,59,70,12,653,144,39,33,52,17,13,16,1,180,13,15,21,12,13,37,41,6,495,138,20,25,30,12,15,10,2,144,9,9,10,9,6,22,29,6
2021-6,1093,281,57,50,71,29,22,19,3,305,24,23,39,22,20,45,70,13,613,141,37,27,43,18,15,10,2,165,14,11,26,13,14,29,41,7,479,140,20,23,28,11,8,8,1,140,10,12,13,9,6,16,29,6
2021-7,920,239,54,44,67,27,18,17,4,234,22,25,24,19,18,36,59,14,537,129,33,24,45,15,11,11,2,131,11,15,13,12,11,24,43,8,383,110,22,19,22,12,7,6,3,103,11,10,10,8,7,12,17,7
2021-8,744,210,39,36,46,19,15,13,2,201,19,16,14,16,13,21,56,7,437,116,23,23,31,10,9,8,1,111,11,9,7,10,9,16,40,3,307,94,16,13,16,10,6,5,1,90,9,7,7,6,4,5,16,4
2021-9,756,192,43,32,42,18,18,16,3,236,18,15,10,14,14,21,56,9,447,109,30,19,26,11,9,10,1,130,12,9,7,9,10,15,37,4,309,84,13,13,16,8,9,7,2,107,6,6,3,5,4,6,18,5
2021-10,788,224,44,28,41,18,21,17,2,218,24,17,19,15,12,25,56,7,457,133,28,16,24,10,12,12,1,113,15,11,12,11,8,16,32,4,331,91,17,12,17,7,9,6,1,105,9,6,6,4,4,9,24,4
2021-11,734,219,42,27,30,19,21,14,2,207,16,17,15,10,12,24,53,7,416,123,21,16,17,14,12,8,1,110,9,12,9,7,6,14,35,3,317,95,21,11,13,5,9,6,1,97,7,4,7,3,6,10,18,5
2021-12,979,201,59,43,63,34,22,23,3,217,53,21,20,37,40,41,87,17,493,118,31,19,28,14,13,9,2,112,21,12,11,14,16,20,48,6,486,84,28,24,35,19,10,14,1,105,32,9,9,23,24,20,39,11
2022-1,1143,250,75,49,80,32,33,24,5,246,49,34,33,36,38,61,87,13,559,121,41,19,38,14,18,11,2,119,19,20,17,15,17,31,49,6,585,130,33,29,42,18,15,13,2,127,30,14,16,20,21,30,38,7
2022-2,954,230,53,41,57,29,27,23,5,229,33,31,34,25,23,48,55,9,512,133,29,16,32,15,15,13,2,109,15,19,20,14,11,29,35,5,442,97,24,25,26,14,12,10,3,120,18,12,15,11,13,19,20,5
2022-3,873,218,45,35,50,28,22,19,5,201,32,24,36,24,28,38,60,8,474,127,22,18,31,16,12,10,3,100,16,14,19,15,14,19,34,6,399,91,23,18,19,12,10,9,2,101,16,11,17,10,15,19,27,2
2022-4,864,206,43,40,55,22,18,22,4,219,22,25,29,25,26,36,62,9,459,118,22,20,32,11,8,12,3,100,11,11,19,17,17,20,33,5,405,88,21,20,23,11,10,10,1,119,12,15,10,8,8,16,29,4
2022-5,889,186,51,44,64,21,18,21,5,247,20,28,36,23,17,34,67,8,479,107,31,22,37,11,9,11,4,122,9,16,22,13,11,23,30,5,411,80,20,23,28,10,10,9,1,125,12,12,14,10,6,11,37,3
